example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000000406,TX_000051721,2025-04-08T10:58:20,0,0.039228454232215881,train,legitimate,none
EX_000000407,TX_000054761,2025-04-13T21:18:32,0,0.2752290666103363,train,legitimate,none
EX_000000408,TX_000062300,2025-04-28T12:08:22,0,3.0092216547927819e-05,train,legitimate,none
EX_000000409,TX_000064809,2025-05-02T20:48:48,0,0.0068014049902558327,train,legitimate,none
EX_000000418,TX_000004422,2025-01-09T13:55:57,0,6.6456057538744062e-05,train,legitimate,none
EX_000000419,TX_000005386,2025-01-11T10:54:27,0,0.016899125650525093,train,legitimate,none
EX_000000420,TX_000005575,2025-01-11T16:07:26,0,0.00053960253717377782,train,legitimate,none
EX_000000421,TX_000006497,2025-01-13T13:48:18,0,0.00030667401733808219,train,legitimate,none
EX_000000422,TX_000006833,2025-01-14T06:26:08,0,0.0022570621222257614,train,legitimate,none
EX_000000423,TX_000009034,2025-01-18T09:51:57,0,0.0028432612307369709,train,legitimate,none
EX_000000424,TX_000010017,2025-01-20T02:39:02,0,0.00014351116260513663,train,legitimate,none
EX_000000425,TX_000012974,2025-01-25T14:16:23,0,0.0002395881456322968,train,legitimate,none
EX_000000426,TX_000028742,2025-02-24T07:58:47,0,1.0357286555517931e-05,train,legitimate,none
EX_000000427,TX_000031058,2025-02-28T11:41:51,0,0.040120895951986313,train,legitimate,none
EX_000000428,TX_000035413,2025-03-08T14:43:05,0,0.085462391376495361,train,legitimate,none
EX_000000429,TX_000036428,2025-03-10T13:43:04,0,0.10184153169393539,train,legitimate,none
EX_000000430,TX_000041167,2025-03-19T11:54:25,0,0.00042559235589578748,train,legitimate,none
EX_000000431,TX_000047113,2025-03-30T15:37:04,0,0.00011792133591370657,train,legitimate,none
EX_000000432,TX_000048476,2025-04-02T08:18:12,0,0.0059639937244355679,train,legitimate,none
EX_000000433,TX_000051239,2025-04-07T12:52:56,0,0.00026632929802872241,train,legitimate,none
EX_000000434,TX_000053209,2025-04-11T02:26:32,0,0.0002302253560628742,train,legitimate,none
EX_000000435,TX_000053889,2025-04-12T12:35:13,0,0.00038049544673413038,train,legitimate,none
EX_000000436,TX_000058014,2025-04-20T06:44:37,0,9.1728637926280499e-05,train,legitimate,none
EX_000000437,TX_000058549,2025-04-21T08:53:56,0,0.0059526683762669563,train,legitimate,none
EX_000000438,TX_000061157,2025-04-26T06:10:31,0,0.00021353970805648714,train,legitimate,none
EX_000000439,TX_000061201,2025-04-26T09:13:23,0,0.0014663697220385075,train,legitimate,none
EX_000000440,TX_000065469,2025-05-04T09:38:57,0,2.5306749193987343e-06,train,legitimate,none
EX_000000441,TX_000066981,2025-05-06T23:20:46,0,0.00015957652067299932,train,legitimate,none
EX_000000453,TX_000015933,2025-01-31T03:37:28,0,2.3583679649163969e-05,train,legitimate,none
EX_000000454,TX_000020018,2025-02-07T19:59:31,0,0.0011771506397053599,train,legitimate,none
EX_000000455,TX_000021513,2025-02-10T17:14:37,0,0.67843502759933472,train,legitimate,none
EX_000000456,TX_000022305,2025-02-12T06:23:56,0,0.007784917950630188,train,legitimate,none
EX_000000457,TX_000026498,2025-02-19T18:42:13,0,5.5595442972844467e-05,train,legitimate,none
EX_000000458,TX_000026647,2025-02-20T07:05:48,0,0.00053295702673494816,train,legitimate,none
EX_000000459,TX_000027362,2025-02-21T14:22:25,0,0.0004073391028214246,train,legitimate,none
EX_000000460,TX_000027726,2025-02-22T08:01:03,0,1.0345253031118773e-05,train,legitimate,none
EX_000000461,TX_000034963,2025-03-07T16:33:24,0,8.9199220383306965e-06,train,legitimate,none
EX_000000462,TX_000037097,2025-03-11T15:24:15,0,4.7263347369153053e-05,train,legitimate,none
EX_000000463,TX_000044842,2025-03-26T10:22:08,0,0.0002050448238151148,train,legitimate,none
EX_000000464,TX_000045769,2025-03-27T23:34:13,0,0.031754083931446075,train,legitimate,none
EX_000000465,TX_000045876,2025-03-28T10:21:44,0,0.011698526330292225,train,legitimate,none
EX_000000466,TX_000045909,2025-03-28T11:28:29,0,0.0015035184333100915,train,legitimate,none
EX_000000467,TX_000046078,2025-03-28T16:18:29,0,0.021002953872084618,train,legitimate,none
EX_000000468,TX_000046390,2025-03-29T09:36:25,0,0.0085027161985635757,train,legitimate,none
EX_000000469,TX_000047198,2025-03-30T17:34:56,0,0.018992476165294647,train,legitimate,none
EX_000000470,TX_000053667,2025-04-11T21:26:36,0,9.9443328508641571e-05,train,legitimate,none
EX_000000471,TX_000053758,2025-04-12T04:33:21,0,2.6253857868141495e-05,train,legitimate,none
EX_000000472,TX_000055678,2025-04-15T17:12:52,0,0.0010279587004333735,train,legitimate,none
EX_000000473,TX_000058416,2025-04-20T20:15:54,0,0.00027020493871532381,train,legitimate,none
EX_000000474,TX_000060851,2025-04-25T15:02:10,0,0.014390489086508751,train,legitimate,none
EX_000000483,TX_000008524,2025-01-17T10:59:28,0,0.00036007424932904541,train,legitimate,none
EX_000000484,TX_000018615,2025-02-05T09:59:28,0,8.5038336692377925e-06,train,legitimate,none
EX_000000485,TX_000020627,2025-02-09T05:00:42,0,0.66701799631118774,train,legitimate,none
EX_000000486,TX_000024203,2025-02-15T13:30:20,0,0.59433144330978394,train,legitimate,none
EX_000000487,TX_000029436,2025-02-25T13:51:30,0,0.00016746262554079294,train,legitimate,none
EX_000000488,TX_000036319,2025-03-10T09:50:54,0,3.0088973289821297e-05,train,legitimate,none
EX_000000489,TX_000038446,2025-03-14T07:57:57,0,3.7014335248386487e-05,train,legitimate,none
EX_000000490,TX_000047414,2025-03-31T04:30:30,0,5.5587469205420348e-07,train,legitimate,none
EX_000000491,TX_000048554,2025-04-02T11:25:34,0,1.3745948308496736e-05,train,legitimate,none
EX_000000492,TX_000049255,2025-04-03T15:19:40,0,0.00015795171202626079,train,legitimate,none
EX_000000493,TX_000050555,2025-04-06T06:47:35,0,8.5796688154005096e-07,train,legitimate,none
EX_000000494,TX_000052140,2025-04-09T05:00:29,0,1.2346224139037076e-05,train,legitimate,none
EX_000000495,TX_000054304,2025-04-13T05:45:14,0,6.6589910829861765e-07,train,legitimate,none
EX_000000496,TX_000054615,2025-04-13T17:01:22,0,7.8706780186621472e-06,train,legitimate,none
EX_000000497,TX_000060195,2025-04-24T10:57:33,0,7.5933658081339672e-06,train,legitimate,none
EX_000000498,TX_000061776,2025-04-27T12:15:49,0,3.3386284485459328e-05,train,legitimate,none
EX_000000509,TX_000001631,2025-01-04T09:52:41,0,0.045896980911493301,train,legitimate,none
EX_000000510,TX_000003684,2025-01-08T01:00:57,0,0.00090842694044113159,train,legitimate,none
EX_000000511,TX_000005618,2025-01-11T17:09:11,0,0.0006269627483561635,train,legitimate,legitimate_shopping_spree
EX_000000512,TX_000005636,2025-01-11T17:37:11,0,0.02517707459628582,train,legitimate,legitimate_shopping_spree
EX_000000513,TX_000005637,2025-01-11T17:37:11,0,0.0097255585715174675,train,legitimate,legitimate_shopping_spree
EX_000000514,TX_000005642,2025-01-11T17:45:11,0,0.034301195293664932,train,legitimate,legitimate_shopping_spree
EX_000000515,TX_000005648,2025-01-11T17:59:11,0,0.024605842307209969,train,legitimate,legitimate_shopping_spree
EX_000000516,TX_000005655,2025-01-11T18:21:11,0,0.05982748419046402,train,legitimate,legitimate_shopping_spree
EX_000000517,TX_000008256,2025-01-16T18:06:33,0,0.015430361032485962,train,legitimate,none
EX_000000518,TX_000010197,2025-01-20T13:57:30,0,0.026217181235551834,train,legitimate,none
EX_000000519,TX_000013677,2025-01-26T18:34:00,0,0.0037877238355576992,train,legitimate,none
EX_000000520,TX_000013818,2025-01-27T02:32:56,0,0.0013513208832591772,train,legitimate,none
EX_000000521,TX_000023048,2025-02-13T12:59:10,0,0.0020696516148746014,train,legitimate,none
EX_000000522,TX_000023248,2025-02-13T17:29:11,0,8.363700908375904e-05,train,legitimate,none
EX_000000523,TX_000023814,2025-02-14T17:40:52,0,0.0009763857233338058,train,legitimate,none
EX_000000524,TX_000024257,2025-02-15T14:54:37,0,0.0080900713801383972,train,legitimate,none
EX_000000525,TX_000025920,2025-02-18T16:48:21,0,0.0070225805975496769,train,legitimate,none
EX_000000526,TX_000027153,2025-02-21T04:17:29,0,0.0011787787079811096,train,legitimate,none
EX_000000527,TX_000030703,2025-02-27T17:19:18,0,0.003142928471788764,train,legitimate,none
EX_000000528,TX_000030888,2025-02-27T22:34:12,0,0.25689038634300232,train,legitimate,none
EX_000000529,TX_000031328,2025-02-28T19:05:33,0,0.00035521909012459219,train,legitimate,none
EX_000000530,TX_000034632,2025-03-06T21:47:36,0,0.00020866093109361827,train,legitimate,none
EX_000000531,TX_000035257,2025-03-08T09:55:50,0,0.00022743552108295262,train,legitimate,none
EX_000000532,TX_000036364,2025-03-10T11:38:29,0,0.00019350668299011886,train,legitimate,none
EX_000000533,TX_000038121,2025-03-13T15:17:37,0,0.00048078436520881951,train,legitimate,none
EX_000000534,TX_000042107,2025-03-21T04:11:36,0,2.1394650957518024e-06,train,legitimate,none
EX_000000535,TX_000056273,2025-04-16T18:38:53,0,0.0010956638725474477,train,legitimate,none
EX_000000536,TX_000057987,2025-04-20T02:43:23,0,1.6208709894272033e-06,train,legitimate,none
EX_000000547,TX_000001595,2025-01-04T07:47:28,0,6.6527722992759664e-06,train,legitimate,none
EX_000000548,TX_000003268,2025-01-07T10:16:45,0,2.8385478799464181e-05,train,legitimate,none
EX_000000549,TX_000008545,2025-01-17T11:47:19,0,2.2987235297478037e-06,train,legitimate,none
EX_000000550,TX_000015022,2025-01-29T13:48:23,0,4.6888624638086185e-05,train,legitimate,none
EX_000000551,TX_000016584,2025-02-01T12:33:32,0,1.1736814258256345e-06,train,legitimate,none
EX_000000552,TX_000017697,2025-02-03T14:28:22,0,8.6638183347531594e-06,train,legitimate,none
EX_000000553,TX_000019318,2025-02-06T14:59:45,0,0.14268055558204651,train,legitimate,none
EX_000000554,TX_000020232,2025-02-08T12:09:58,0,0.003669343888759613,train,legitimate,none
EX_000000555,TX_000020334,2025-02-08T14:50:27,0,0.0090169254690408707,train,legitimate,none
EX_000000556,TX_000021658,2025-02-10T21:09:35,0,2.2745789465261623e-05,train,legitimate,none
EX_000000557,TX_000025235,2025-02-17T13:03:42,0,0.00025491308770142496,train,legitimate,none
EX_000000558,TX_000027396,2025-02-21T15:01:08,0,0.0017651080852374434,train,legitimate,none
EX_000000559,TX_000034182,2025-03-06T07:07:25,0,0.0058553232811391354,train,legitimate,none
EX_000000560,TX_000035473,2025-03-08T16:04:43,0,1.5870720744715072e-05,train,legitimate,none
EX_000000561,TX_000038670,2025-03-14T15:17:48,0,1.2222607438161504e-05,train,legitimate,none
EX_000000562,TX_000039016,2025-03-15T09:31:02,0,5.4850147535034921e-06,train,legitimate,none
EX_000000563,TX_000040586,2025-03-18T08:56:20,0,0.00078933482291176915,train,legitimate,none
EX_000000564,TX_000041003,2025-03-18T21:46:06,0,5.5293257901212201e-06,train,legitimate,none
EX_000000565,TX_000043504,2025-03-23T16:41:05,0,0.041931040585041046,train,legitimate,none
EX_000000566,TX_000048731,2025-04-02T15:53:59,0,2.4140934328897856e-05,train,legitimate,none
EX_000000567,TX_000049623,2025-04-04T10:50:40,0,4.8836773203220218e-05,train,legitimate,none
EX_000000568,TX_000052243,2025-04-09T11:58:00,0,0.00015570981486234814,train,legitimate,none
EX_000000569,TX_000052993,2025-04-10T17:02:40,0,0.00028717477107420564,train,legitimate,none
EX_000000570,TX_000059350,2025-04-22T16:28:13,0,3.8063339161453769e-05,train,legitimate,none
EX_000000571,TX_000060344,2025-04-24T15:11:41,0,0.0030761419329792261,train,legitimate,none
EX_000000572,TX_000061291,2025-04-26T13:22:14,0,0.89362573623657227,train,legitimate,none
EX_000000573,TX_000062992,2025-04-29T15:01:09,0,1.0367099093855359e-05,train,legitimate,none
EX_000000574,TX_000065541,2025-05-04T12:35:57,0,0.00030303667881526053,train,legitimate,none
EX_000000575,TX_000066217,2025-05-05T16:09:16,0,5.073420652479399e-06,train,legitimate,none
EX_000000585,TX_000002151,2025-01-05T09:03:04,0,0.00071456714067608118,train,legitimate,none
EX_000000586,TX_000002356,2025-01-05T15:16:10,0,0.0057977559044957161,train,legitimate,none
EX_000000587,TX_000002660,2025-01-06T05:13:27,0,0.0091202491894364357,train,legitimate,none
EX_000000588,TX_000003906,2025-01-08T14:32:52,0,0.010297871194779873,train,legitimate,none
EX_000000589,TX_000008243,2025-01-16T17:39:25,0,0.0011097730603069067,train,legitimate,none
EX_000000590,TX_000009578,2025-01-19T10:25:28,0,0.021897386759519577,train,legitimate,none
EX_000000591,TX_000010318,2025-01-20T16:42:12,0,0.0068284934386610985,train,legitimate,none
EX_000000592,TX_000013484,2025-01-26T13:50:33,0,0.0035620029084384441,train,legitimate,none
EX_000000593,TX_000013501,2025-01-26T14:11:14,0,0.10755760967731476,train,legitimate,none
EX_000000594,TX_000015242,2025-01-29T19:46:43,0,0.0030268016271293163,train,legitimate,none
EX_000000595,TX_000017045,2025-02-02T10:07:31,0,0.044784948229789734,train,legitimate,none
EX_000000596,TX_000019190,2025-02-06T11:32:05,0,0.0017906611319631338,train,legitimate,none
EX_000000597,TX_000022093,2025-02-11T18:01:26,0,8.6202133388724178e-05,train,legitimate,none
EX_000000598,TX_000025045,2025-02-16T22:37:05,0,0.00095195544417947531,train,legitimate,none
EX_000000599,TX_000026689,2025-02-20T10:11:10,0,0.0013614525087177753,train,legitimate,none
EX_000000600,TX_000030260,2025-02-26T21:16:55,0,0.0023938685189932585,train,legitimate,none
EX_000000601,TX_000030846,2025-02-27T21:02:38,0,0.19531460106372833,train,legitimate,none
EX_000000602,TX_000033374,2025-03-04T16:45:32,0,0.15237371623516083,train,legitimate,none
EX_000000603,TX_000033515,2025-03-04T20:41:13,0,0.00015421595890074968,train,legitimate,none
EX_000000604,TX_000034626,2025-03-06T21:30:51,0,0.0035759895108640194,train,legitimate,none
EX_000000605,TX_000034926,2025-03-07T15:28:39,0,0.360115647315979,train,legitimate,none
EX_000000606,TX_000036279,2025-03-10T07:23:23,0,1.893628723337315e-05,train,legitimate,none
EX_000000607,TX_000037520,2025-03-12T13:15:41,0,0.022336654365062714,train,legitimate,none
EX_000000608,TX_000038006,2025-03-13T12:18:28,0,1.4897308574290946e-05,train,legitimate,none
EX_000000609,TX_000038287,2025-03-13T18:47:23,0,0.00015138032904360443,train,legitimate,none
EX_000000610,TX_000041524,2025-03-19T20:29:40,0,0.0067611574195325375,train,legitimate,none
EX_000000611,TX_000044033,2025-03-24T16:16:31,0,0.0005426828283816576,train,legitimate,none
EX_000000612,TX_000046803,2025-03-29T21:10:50,0,0.054744578897953033,train,legitimate,none
EX_000000613,TX_000047148,2025-03-30T16:23:27,0,0.14430215954780579,train,legitimate,none
EX_000000614,TX_000052194,2025-04-09T09:54:32,0,2.396847412455827e-05,train,legitimate,none
EX_000000615,TX_000056623,2025-04-17T13:44:57,0,2.3860191504354589e-05,train,legitimate,none
EX_000000616,TX_000061166,2025-04-26T07:08:17,0,0.0024769091978669167,train,legitimate,none
EX_000000617,TX_000062910,2025-04-29T13:14:09,0,0.036429803818464279,train,legitimate,none
EX_000000618,TX_000065858,2025-05-04T21:27:03,0,0.00010155059135286137,train,legitimate,none
EX_000000619,TX_000066799,2025-05-06T17:05:24,0,0.44775989651679993,train,legitimate,none
EX_000000633,TX_000010393,2025-01-20T18:43:28,0,0.012794306501746178,train,legitimate,none
EX_000000634,TX_000016412,2025-01-31T22:33:00,0,0.11908596754074097,train,legitimate,none
EX_000000635,TX_000017837,2025-02-03T18:01:16,0,0.0013958172639831901,train,legitimate,none
EX_000000636,TX_000019408,2025-02-06T17:24:58,0,0.002233167877420783,train,legitimate,none
EX_000000637,TX_000020156,2025-02-08T09:01:59,0,0.00011710288526955992,train,legitimate,none
EX_000000638,TX_000023331,2025-02-13T19:55:33,0,0.00016359583241865039,train,legitimate,none
EX_000000639,TX_000024894,2025-02-16T17:25:46,0,0.077136926352977753,train,legitimate,none
EX_000000640,TX_000026089,2025-02-18T21:43:52,0,0.045454967767000198,train,legitimate,none
EX_000000641,TX_000030606,2025-02-27T15:25:44,0,0.046986296772956848,train,legitimate,none
EX_000000642,TX_000032899,2025-03-03T18:35:27,0,0.00074746180325746536,train,legitimate,none
EX_000000643,TX_000037450,2025-03-12T11:20:07,0,0.00065490283304825425,train,legitimate,none
EX_000000644,TX_000042673,2025-03-22T05:33:37,0,0.00019117265765089542,train,legitimate,none
EX_000000645,TX_000045394,2025-03-27T11:33:12,0,0.014831203036010265,train,legitimate,none
EX_000000646,TX_000050752,2025-04-06T14:17:29,0,0.00026865850668400526,train,legitimate,none
EX_000000647,TX_000052725,2025-04-10T09:30:37,0,0.0020172169897705317,train,legitimate,none
EX_000000648,TX_000053799,2025-04-12T08:24:17,0,2.0327483071014285e-05,train,legitimate,none
EX_000000649,TX_000061143,2025-04-26T03:28:59,0,0.21011759340763092,train,legitimate,none
EX_000000650,TX_000062875,2025-04-29T12:10:29,0,0.00078418909106403589,train,legitimate,none
EX_000000651,TX_000066279,2025-05-05T17:34:45,0,0.000115775408630725,train,legitimate,none
EX_000000652,TX_000066462,2025-05-06T03:19:17,0,0.045792311429977417,train,legitimate,none
EX_000000662,TX_000004067,2025-01-08T18:13:40,0,0.0015719719231128693,train,legitimate,none
EX_000000663,TX_000007635,2025-01-15T16:15:58,0,0.00012175962183391675,train,legitimate,none
EX_000000664,TX_000008725,2025-01-17T16:36:31,0,0.0016268425388261676,train,legitimate,none
EX_000000665,TX_000010854,2025-01-21T16:06:28,0,0.00014012919564265758,train,legitimate,none
EX_000000666,TX_000016853,2025-02-01T19:13:13,0,0.0092271165922284126,train,legitimate,none
EX_000000667,TX_000019905,2025-02-07T16:47:25,0,0.0069556357339024544,train,legitimate,none
EX_000000668,TX_000026250,2025-02-19T11:28:31,0,0.0063952496275305748,train,legitimate,none
EX_000000669,TX_000026403,2025-02-19T16:01:32,0,0.0023662748280912638,train,legitimate,none
EX_000000670,TX_000035165,2025-03-08T00:34:51,0,0.019756263121962547,train,legitimate,none
EX_000000671,TX_000037484,2025-03-12T12:14:26,0,0.00018987123621627688,train,legitimate,none
EX_000000672,TX_000042621,2025-03-21T22:48:58,0,0.00026849462301470339,train,legitimate,none
EX_000000673,TX_000044871,2025-03-26T11:26:52,0,0.360096275806427,train,legitimate,none
EX_000000674,TX_000047235,2025-03-30T18:25:44,0,0.0007273295777849853,train,legitimate,none
EX_000000675,TX_000052858,2025-04-10T13:24:47,0,0.86927217245101929,train,legitimate,none
EX_000000676,TX_000053064,2025-04-10T18:47:20,0,0.0068015470169484615,train,legitimate,none
EX_000000677,TX_000055143,2025-04-14T16:29:45,0,0.020166508853435516,train,legitimate,none
EX_000000678,TX_000058393,2025-04-20T19:20:25,0,4.6562431634811219e-06,train,legitimate,none
EX_000000684,TX_000013999,2025-01-27T13:30:47,0,0.010296233929693699,train,legitimate,none
EX_000000685,TX_000027785,2025-02-22T10:33:37,0,0.004447651095688343,train,legitimate,none
EX_000000686,TX_000032338,2025-03-02T17:41:34,0,1.0526469850447029e-05,train,legitimate,none
