example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000000409,TX_000064809,2025-05-02T20:48:48,0,0.037420045584440231,train,legitimate,none
EX_000000418,TX_000004422,2025-01-09T13:55:57,0,0.0009586767409928143,train,legitimate,none
EX_000000419,TX_000005386,2025-01-11T10:54:27,0,0.010023539885878563,train,legitimate,none
EX_000000420,TX_000005575,2025-01-11T16:07:26,0,0.002621721476316452,train,legitimate,none
EX_000000421,TX_000006497,2025-01-13T13:48:18,0,0.0019782211165875196,train,legitimate,none
EX_000000422,TX_000006833,2025-01-14T06:26:08,0,0.010666173882782459,train,legitimate,none
EX_000000423,TX_000009034,2025-01-18T09:51:57,0,0.023224866017699242,train,legitimate,none
EX_000000424,TX_000010017,2025-01-20T02:39:02,0,0.00033035833621397614,train,legitimate,none
EX_000000425,TX_000012974,2025-01-25T14:16:23,0,0.0024865935556590557,train,legitimate,none
EX_000000426,TX_000028742,2025-02-24T07:58:47,0,0.00018976084538735449,train,legitimate,none
EX_000000427,TX_000031058,2025-02-28T11:41:51,0,0.30579683184623718,train,legitimate,none
EX_000000428,TX_000035413,2025-03-08T14:43:05,0,0.046552900224924088,train,legitimate,none
EX_000000429,TX_000036428,2025-03-10T13:43:04,0,0.24356521666049957,train,legitimate,none
EX_000000430,TX_000041167,2025-03-19T11:54:25,0,0.00061662180814892054,train,legitimate,none
EX_000000431,TX_000047113,2025-03-30T15:37:04,0,0.00054432527394965291,train,legitimate,none
EX_000000432,TX_000048476,2025-04-02T08:18:12,0,0.010625814087688923,train,legitimate,none
EX_000000433,TX_000051239,2025-04-07T12:52:56,0,0.0011573601514101028,train,legitimate,none
EX_000000434,TX_000053209,2025-04-11T02:26:32,0,0.004267166368663311,train,legitimate,none
EX_000000435,TX_000053889,2025-04-12T12:35:13,0,0.0059468932449817657,train,legitimate,none
EX_000000436,TX_000058014,2025-04-20T06:44:37,0,0.0016725168097764254,train,legitimate,none
EX_000000437,TX_000058549,2025-04-21T08:53:56,0,0.056606989353895187,train,legitimate,none
EX_000000438,TX_000061157,2025-04-26T06:10:31,0,0.0029386770911514759,train,legitimate,none
EX_000000439,TX_000061201,2025-04-26T09:13:23,0,0.011628816835582256,train,legitimate,none
EX_000000440,TX_000065469,2025-05-04T09:38:57,0,0.00012809000327251852,train,legitimate,none
EX_000000441,TX_000066981,2025-05-06T23:20:46,0,0.0025090239942073822,train,legitimate,none
EX_000000453,TX_000015933,2025-01-31T03:37:28,0,0.00086293538333848119,train,legitimate,none
EX_000000454,TX_000020018,2025-02-07T19:59:31,0,0.00052638625493273139,train,legitimate,none
EX_000000455,TX_000021513,2025-02-10T17:14:37,0,0.78187578916549683,train,legitimate,none
EX_000000456,TX_000022305,2025-02-12T06:23:56,0,0.073671385645866394,train,legitimate,none
EX_000000457,TX_000026498,2025-02-19T18:42:13,0,0.011842391453683376,train,legitimate,none
EX_000000458,TX_000026647,2025-02-20T07:05:48,0,0.0020621379371732473,train,legitimate,none
EX_000000459,TX_000027362,2025-02-21T14:22:25,0,0.021017448976635933,train,legitimate,none
EX_000000460,TX_000027726,2025-02-22T08:01:03,0,0.0007278305129148066,train,legitimate,none
EX_000000461,TX_000034963,2025-03-07T16:33:24,0,0.00018147034279536456,train,legitimate,none
EX_000000462,TX_000037097,2025-03-11T15:24:15,0,0.00091269158292561769,train,legitimate,none
EX_000000463,TX_000044842,2025-03-26T10:22:08,0,0.0012360299006104469,train,legitimate,none
EX_000000464,TX_000045769,2025-03-27T23:34:13,0,0.014967881143093109,train,legitimate,none
EX_000000465,TX_000045876,2025-03-28T10:21:44,0,0.00097347795963287354,train,legitimate,none
EX_000000466,TX_000045909,2025-03-28T11:28:29,0,0.0010331799276173115,train,legitimate,none
EX_000000467,TX_000046078,2025-03-28T16:18:29,0,0.011327881366014481,train,legitimate,none
EX_000000468,TX_000046390,2025-03-29T09:36:25,0,0.003200797364115715,train,legitimate,none
EX_000000469,TX_000047198,2025-03-30T17:34:56,0,0.034181252121925354,train,legitimate,none
EX_000000470,TX_000053667,2025-04-11T21:26:36,0,3.3987653296208009e-05,train,legitimate,none
EX_000000471,TX_000053758,2025-04-12T04:33:21,0,6.1125960201025009e-05,train,legitimate,none
EX_000000472,TX_000055678,2025-04-15T17:12:52,0,0.00341432960703969,train,legitimate,none
EX_000000473,TX_000058416,2025-04-20T20:15:54,0,0.002977671567350626,train,legitimate,none
EX_000000474,TX_000060851,2025-04-25T15:02:10,0,0.022737208753824234,train,legitimate,none
EX_000000483,TX_000008524,2025-01-17T10:59:28,0,0.00062702636932954192,train,legitimate,none
EX_000000484,TX_000018615,2025-02-05T09:59:28,0,0.0001630056940484792,train,legitimate,none
EX_000000485,TX_000020627,2025-02-09T05:00:42,0,0.38316744565963745,train,legitimate,none
EX_000000486,TX_000024203,2025-02-15T13:30:20,0,0.94848990440368652,train,legitimate,none
EX_000000487,TX_000029436,2025-02-25T13:51:30,0,0.0027274107560515404,train,legitimate,none
EX_000000488,TX_000036319,2025-03-10T09:50:54,0,0.0010083814850077033,train,legitimate,none
EX_000000489,TX_000038446,2025-03-14T07:57:57,0,0.00096789433155208826,train,legitimate,none
EX_000000490,TX_000047414,2025-03-31T04:30:30,0,4.3840968828590121e-06,train,legitimate,none
EX_000000491,TX_000048554,2025-04-02T11:25:34,0,0.00012054705439368263,train,legitimate,none
EX_000000492,TX_000049255,2025-04-03T15:19:40,0,0.0017628427594900131,train,legitimate,none
EX_000000493,TX_000050555,2025-04-06T06:47:35,0,0.00010826831567101181,train,legitimate,none
EX_000000494,TX_000052140,2025-04-09T05:00:29,0,0.00027789131854660809,train,legitimate,none
EX_000000495,TX_000054304,2025-04-13T05:45:14,0,0.00016973234596662223,train,legitimate,none
EX_000000496,TX_000054615,2025-04-13T17:01:22,0,0.00021639214537572116,train,legitimate,none
EX_000000497,TX_000060195,2025-04-24T10:57:33,0,0.00037481990875676274,train,legitimate,none
EX_000000498,TX_000061776,2025-04-27T12:15:49,0,0.00062595191411674023,train,legitimate,none
EX_000000509,TX_000001631,2025-01-04T09:52:41,0,0.0336737260222435,train,legitimate,none
EX_000000510,TX_000003684,2025-01-08T01:00:57,0,0.010708078742027283,train,legitimate,none
EX_000000511,TX_000005618,2025-01-11T17:09:11,0,0.0060193636454641819,train,legitimate,legitimate_shopping_spree
EX_000000512,TX_000005636,2025-01-11T17:37:11,0,0.0022430568933486938,train,legitimate,legitimate_shopping_spree
EX_000000513,TX_000005637,2025-01-11T17:37:11,0,0.00024298067728523165,train,legitimate,legitimate_shopping_spree
EX_000000514,TX_000005642,2025-01-11T17:45:11,0,0.0070497486740350723,train,legitimate,legitimate_shopping_spree
EX_000000515,TX_000005648,2025-01-11T17:59:11,0,0.0011602676240727305,train,legitimate,legitimate_shopping_spree
EX_000000516,TX_000005655,2025-01-11T18:21:11,0,0.0069593125954270363,train,legitimate,legitimate_shopping_spree
EX_000000517,TX_000008256,2025-01-16T18:06:33,0,0.0059529482387006283,train,legitimate,none
EX_000000518,TX_000010197,2025-01-20T13:57:30,0,0.094033874571323395,train,legitimate,none
EX_000000519,TX_000013677,2025-01-26T18:34:00,0,0.0060980101116001606,train,legitimate,none
EX_000000520,TX_000013818,2025-01-27T02:32:56,0,0.003569822059944272,train,legitimate,none
EX_000000521,TX_000023048,2025-02-13T12:59:10,0,0.0086506977677345276,train,legitimate,none
EX_000000522,TX_000023248,2025-02-13T17:29:11,0,0.0008197981514967978,train,legitimate,none
EX_000000523,TX_000023814,2025-02-14T17:40:52,0,0.001396387699060142,train,legitimate,none
EX_000000524,TX_000024257,2025-02-15T14:54:37,0,0.0095549803227186203,train,legitimate,none
EX_000000525,TX_000025920,2025-02-18T16:48:21,0,0.0017356888856738806,train,legitimate,none
EX_000000526,TX_000027153,2025-02-21T04:17:29,0,0.0095501309260725975,train,legitimate,none
EX_000000527,TX_000030703,2025-02-27T17:19:18,0,0.016360105946660042,train,legitimate,none
EX_000000528,TX_000030888,2025-02-27T22:34:12,0,0.4149305522441864,train,legitimate,none
EX_000000529,TX_000031328,2025-02-28T19:05:33,0,0.0087349815294146538,train,legitimate,none
EX_000000530,TX_000034632,2025-03-06T21:47:36,0,0.00038127266452647746,train,legitimate,none
EX_000000531,TX_000035257,2025-03-08T09:55:50,0,0.0019972838927060366,train,legitimate,none
EX_000000532,TX_000036364,2025-03-10T11:38:29,0,0.00099449255503714085,train,legitimate,none
EX_000000533,TX_000038121,2025-03-13T15:17:37,0,0.0072244312614202499,train,legitimate,none
EX_000000534,TX_000042107,2025-03-21T04:11:36,0,0.00019862233602907509,train,legitimate,none
EX_000000535,TX_000056273,2025-04-16T18:38:53,0,0.033482950180768967,train,legitimate,none
EX_000000536,TX_000057987,2025-04-20T02:43:23,0,0.00014128183829598129,train,legitimate,none
EX_000000547,TX_000001595,2025-01-04T07:47:28,0,0.00085664598736912012,train,legitimate,none
EX_000000548,TX_000003268,2025-01-07T10:16:45,0,0.00036942388396710157,train,legitimate,none
EX_000000549,TX_000008545,2025-01-17T11:47:19,0,0.00045218612649478018,train,legitimate,none
EX_000000550,TX_000015022,2025-01-29T13:48:23,0,0.0019186548888683319,train,legitimate,none
EX_000000551,TX_000016584,2025-02-01T12:33:32,0,0.00042107666376978159,train,legitimate,none
EX_000000552,TX_000017697,2025-02-03T14:28:22,0,0.0009912754176184535,train,legitimate,none
EX_000000553,TX_000019318,2025-02-06T14:59:45,0,0.28360563516616821,train,legitimate,none
EX_000000554,TX_000020232,2025-02-08T12:09:58,0,0.024552904069423676,train,legitimate,none
EX_000000555,TX_000020334,2025-02-08T14:50:27,0,0.022388409823179245,train,legitimate,none
EX_000000556,TX_000021658,2025-02-10T21:09:35,0,0.00069424259709194303,train,legitimate,none
EX_000000557,TX_000025235,2025-02-17T13:03:42,0,0.0025750396307557821,train,legitimate,none
EX_000000558,TX_000027396,2025-02-21T15:01:08,0,0.0015724501572549343,train,legitimate,none
EX_000000559,TX_000034182,2025-03-06T07:07:25,0,0.075468063354492188,train,legitimate,none
EX_000000560,TX_000035473,2025-03-08T16:04:43,0,0.00097994529642164707,train,legitimate,none
EX_000000561,TX_000038670,2025-03-14T15:17:48,0,0.00028836826095357537,train,legitimate,none
EX_000000562,TX_000039016,2025-03-15T09:31:02,0,0.00019034634169656783,train,legitimate,none
EX_000000563,TX_000040586,2025-03-18T08:56:20,0,0.0081637194380164146,train,legitimate,none
EX_000000564,TX_000041003,2025-03-18T21:46:06,0,0.00069421547232195735,train,legitimate,none
EX_000000565,TX_000043504,2025-03-23T16:41:05,0,0.061968151479959488,train,legitimate,none
EX_000000566,TX_000048731,2025-04-02T15:53:59,0,0.00023133058857638389,train,legitimate,none
EX_000000567,TX_000049623,2025-04-04T10:50:40,0,0.0053930268622934818,train,legitimate,none
EX_000000568,TX_000052243,2025-04-09T11:58:00,0,0.0012025348842144012,train,legitimate,none
EX_000000569,TX_000052993,2025-04-10T17:02:40,0,0.0065534333698451519,train,legitimate,none
EX_000000570,TX_000059350,2025-04-22T16:28:13,0,0.0012910995865240693,train,legitimate,none
EX_000000571,TX_000060344,2025-04-24T15:11:41,0,0.038474403321743011,train,legitimate,none
EX_000000572,TX_000061291,2025-04-26T13:22:14,0,0.90914362668991089,train,legitimate,none
EX_000000573,TX_000062992,2025-04-29T15:01:09,0,0.00063535047229379416,train,legitimate,none
EX_000000574,TX_000065541,2025-05-04T12:35:57,0,0.0026829231064766645,train,legitimate,none
EX_000000575,TX_000066217,2025-05-05T16:09:16,0,0.00024156652216333896,train,legitimate,none
EX_000000585,TX_000002151,2025-01-05T09:03:04,0,0.0015658008633181453,train,legitimate,none
EX_000000586,TX_000002356,2025-01-05T15:16:10,0,0.010587223805487156,train,legitimate,none
EX_000000587,TX_000002660,2025-01-06T05:13:27,0,0.030481239780783653,train,legitimate,none
EX_000000588,TX_000003906,2025-01-08T14:32:52,0,0.038521945476531982,train,legitimate,none
EX_000000589,TX_000008243,2025-01-16T17:39:25,0,0.014857666566967964,train,legitimate,none
EX_000000590,TX_000009578,2025-01-19T10:25:28,0,0.053005162626504898,train,legitimate,none
EX_000000591,TX_000010318,2025-01-20T16:42:12,0,0.0018677376210689545,train,legitimate,none
EX_000000592,TX_000013484,2025-01-26T13:50:33,0,0.0063452590256929398,train,legitimate,none
EX_000000593,TX_000013501,2025-01-26T14:11:14,0,0.023280046880245209,train,legitimate,none
EX_000000594,TX_000015242,2025-01-29T19:46:43,0,0.0057594846002757549,train,legitimate,none
EX_000000595,TX_000017045,2025-02-02T10:07:31,0,0.077436834573745728,train,legitimate,none
EX_000000596,TX_000019190,2025-02-06T11:32:05,0,0.0046918434090912342,train,legitimate,none
EX_000000597,TX_000022093,2025-02-11T18:01:26,0,0.00014841248048469424,train,legitimate,none
EX_000000598,TX_000025045,2025-02-16T22:37:05,0,0.0033346081618219614,train,legitimate,none
EX_000000599,TX_000026689,2025-02-20T10:11:10,0,0.0010552552994340658,train,legitimate,none
EX_000000600,TX_000030260,2025-02-26T21:16:55,0,0.0023271068930625916,train,legitimate,none
EX_000000601,TX_000030846,2025-02-27T21:02:38,0,0.1568310558795929,train,legitimate,none
EX_000000602,TX_000033374,2025-03-04T16:45:32,0,0.03589959442615509,train,legitimate,none
EX_000000603,TX_000033515,2025-03-04T20:41:13,0,0.00057677278527989984,train,legitimate,none
EX_000000604,TX_000034626,2025-03-06T21:30:51,0,0.010429016314446926,train,legitimate,none
EX_000000605,TX_000034926,2025-03-07T15:28:39,0,0.46885368227958679,train,legitimate,none
EX_000000606,TX_000036279,2025-03-10T07:23:23,0,0.00015331439499277622,train,legitimate,none
EX_000000607,TX_000037520,2025-03-12T13:15:41,0,0.14510111510753632,train,legitimate,none
EX_000000608,TX_000038006,2025-03-13T12:18:28,0,0.00014884387201163918,train,legitimate,none
EX_000000609,TX_000038287,2025-03-13T18:47:23,0,0.0044972244650125504,train,legitimate,none
EX_000000610,TX_000041524,2025-03-19T20:29:40,0,0.032284479588270187,train,legitimate,none
EX_000000611,TX_000044033,2025-03-24T16:16:31,0,0.0027866924647241831,train,legitimate,none
EX_000000612,TX_000046803,2025-03-29T21:10:50,0,0.20214018225669861,train,legitimate,none
EX_000000613,TX_000047148,2025-03-30T16:23:27,0,0.088518112897872925,train,legitimate,none
EX_000000614,TX_000052194,2025-04-09T09:54:32,0,5.4273165005724877e-05,train,legitimate,none
EX_000000615,TX_000056623,2025-04-17T13:44:57,0,0.00012258980132173747,train,legitimate,none
EX_000000616,TX_000061166,2025-04-26T07:08:17,0,0.010943091474473476,train,legitimate,none
EX_000000617,TX_000062910,2025-04-29T13:14:09,0,0.062285766005516052,train,legitimate,none
EX_000000618,TX_000065858,2025-05-04T21:27:03,0,0.0010262472787871957,train,legitimate,none
EX_000000619,TX_000066799,2025-05-06T17:05:24,0,0.54784727096557617,train,legitimate,none
EX_000000633,TX_000010393,2025-01-20T18:43:28,0,0.012145493179559708,train,legitimate,none
EX_000000634,TX_000016412,2025-01-31T22:33:00,0,0.21264921128749847,train,legitimate,none
EX_000000635,TX_000017837,2025-02-03T18:01:16,0,0.0029631825163960457,train,legitimate,none
EX_000000636,TX_000019408,2025-02-06T17:24:58,0,0.0063550863415002823,train,legitimate,none
EX_000000637,TX_000020156,2025-02-08T09:01:59,0,0.00154974649194628,train,legitimate,none
EX_000000638,TX_000023331,2025-02-13T19:55:33,0,0.0039468854665756226,train,legitimate,none
EX_000000639,TX_000024894,2025-02-16T17:25:46,0,0.035662829875946045,train,legitimate,none
EX_000000640,TX_000026089,2025-02-18T21:43:52,0,0.053367435932159424,train,legitimate,none
EX_000000641,TX_000030606,2025-02-27T15:25:44,0,0.040401387959718704,train,legitimate,none
EX_000000642,TX_000032899,2025-03-03T18:35:27,0,0.0034059095196425915,train,legitimate,none
EX_000000643,TX_000037450,2025-03-12T11:20:07,0,0.0023689058143645525,train,legitimate,none
EX_000000644,TX_000042673,2025-03-22T05:33:37,0,0.0035444414243102074,train,legitimate,none
EX_000000645,TX_000045394,2025-03-27T11:33:12,0,0.087160788476467133,train,legitimate,none
EX_000000646,TX_000050752,2025-04-06T14:17:29,0,0.0014161593280732632,train,legitimate,none
EX_000000647,TX_000052725,2025-04-10T09:30:37,0,0.036284122616052628,train,legitimate,none
EX_000000648,TX_000053799,2025-04-12T08:24:17,0,0.0021855775266885757,train,legitimate,none
EX_000000649,TX_000061143,2025-04-26T03:28:59,0,0.30758762359619141,train,legitimate,none
EX_000000650,TX_000062875,2025-04-29T12:10:29,0,0.042902372777462006,train,legitimate,none
EX_000000651,TX_000066279,2025-05-05T17:34:45,0,0.0010267342440783978,train,legitimate,none
EX_000000652,TX_000066462,2025-05-06T03:19:17,0,0.11622543632984161,train,legitimate,none
EX_000000662,TX_000004067,2025-01-08T18:13:40,0,0.00032542189001105726,train,legitimate,none
EX_000000663,TX_000007635,2025-01-15T16:15:58,0,0.00036492786603048444,train,legitimate,none
EX_000000664,TX_000008725,2025-01-17T16:36:31,0,0.023046661168336868,train,legitimate,none
EX_000000665,TX_000010854,2025-01-21T16:06:28,0,0.00017985983868129551,train,legitimate,none
EX_000000666,TX_000016853,2025-02-01T19:13:13,0,0.019857609644532204,train,legitimate,none
EX_000000667,TX_000019905,2025-02-07T16:47:25,0,0.0082516493275761604,train,legitimate,none
EX_000000668,TX_000026250,2025-02-19T11:28:31,0,0.020866997539997101,train,legitimate,none
EX_000000669,TX_000026403,2025-02-19T16:01:32,0,0.0037691397592425346,train,legitimate,none
EX_000000670,TX_000035165,2025-03-08T00:34:51,0,0.012760190293192863,train,legitimate,none
EX_000000671,TX_000037484,2025-03-12T12:14:26,0,0.00010767845378722996,train,legitimate,none
EX_000000672,TX_000042621,2025-03-21T22:48:58,0,0.0009998478926718235,train,legitimate,none
EX_000000673,TX_000044871,2025-03-26T11:26:52,0,0.39831644296646118,train,legitimate,none
EX_000000674,TX_000047235,2025-03-30T18:25:44,0,0.00096259079873561859,train,legitimate,none
EX_000000675,TX_000052858,2025-04-10T13:24:47,0,0.77621829509735107,train,legitimate,none
EX_000000676,TX_000053064,2025-04-10T18:47:20,0,0.039949610829353333,train,legitimate,none
EX_000000677,TX_000055143,2025-04-14T16:29:45,0,0.095381289720535278,train,legitimate,none
EX_000000678,TX_000058393,2025-04-20T19:20:25,0,1.4943154383217916e-05,train,legitimate,none
EX_000000684,TX_000013999,2025-01-27T13:30:47,0,0.0040009431540966034,train,legitimate,none
EX_000000685,TX_000027785,2025-02-22T10:33:37,0,0.0035479022189974785,train,legitimate,none
EX_000000686,TX_000032338,2025-03-02T17:41:34,0,0.0002589804062154144,train,legitimate,none
EX_000000687,TX_000032407,2025-03-02T19:21:19,0,0.0010313419625163078,train,legitimate,none
EX_000000688,TX_000033341,2025-03-04T15:59:58,0,0.019103774800896645,train,legitimate,none
