example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000000402,TX_000039807,2025-03-16T16:30:28,0,3.2707322276982848e-05,train,legitimate,none
EX_000000403,TX_000041285,2025-03-19T14:42:18,0,1.9628853775445161e-05,train,legitimate,none
EX_000000404,TX_000041410,2025-03-19T17:18:00,0,0.00066315794645916565,train,legitimate,none
EX_000000405,TX_000045503,2025-03-27T14:53:03,0,1.0417230460587842e-05,train,legitimate,none
EX_000000406,TX_000051721,2025-04-08T10:58:20,0,0.00010299892499065398,train,legitimate,none
EX_000000407,TX_000054761,2025-04-13T21:18:32,0,0.00393617555910234,train,legitimate,none
EX_000000408,TX_000062300,2025-04-28T12:08:22,0,2.1756145450095286e-05,train,legitimate,none
EX_000000409,TX_000064809,2025-05-02T20:48:48,0,0.00018505777737083762,train,legitimate,none
EX_000000418,TX_000004422,2025-01-09T13:55:57,0,9.0777745885343197e-05,train,legitimate,none
EX_000000419,TX_000005386,2025-01-11T10:54:27,0,0.014651990616404818,train,legitimate,none
EX_000000420,TX_000005575,2025-01-11T16:07:26,0,2.6144188921415688e-05,train,legitimate,none
EX_000000421,TX_000006497,2025-01-13T13:48:18,0,7.918021290446825e-05,train,legitimate,none
EX_000000422,TX_000006833,2025-01-14T06:26:08,0,1.0023295682625508e-05,train,legitimate,none
EX_000000423,TX_000009034,2025-01-18T09:51:57,0,9.3194234398373476e-05,train,legitimate,none
EX_000000424,TX_000010017,2025-01-20T02:39:02,0,8.8008706711802429e-05,train,legitimate,none
EX_000000425,TX_000012974,2025-01-25T14:16:23,0,7.7568671313642391e-06,train,legitimate,none
EX_000000426,TX_000028742,2025-02-24T07:58:47,0,0.00015055800460998431,train,legitimate,none
EX_000000427,TX_000031058,2025-02-28T11:41:51,0,0.3832912632920063,train,legitimate,none
EX_000000428,TX_000035413,2025-03-08T14:43:05,0,0.01199851030145329,train,legitimate,none
EX_000000429,TX_000036428,2025-03-10T13:43:04,0,0.0012402694562078981,train,legitimate,none
EX_000000430,TX_000041167,2025-03-19T11:54:25,0,1.7032012776538757e-05,train,legitimate,none
EX_000000431,TX_000047113,2025-03-30T15:37:04,0,7.0620940273079796e-06,train,legitimate,none
EX_000000432,TX_000048476,2025-04-02T08:18:12,0,0.004087685468312203,train,legitimate,none
EX_000000433,TX_000051239,2025-04-07T12:52:56,0,0.00043543564773098508,train,legitimate,none
EX_000000434,TX_000053209,2025-04-11T02:26:32,0,2.6833684955744774e-05,train,legitimate,none
EX_000000435,TX_000053889,2025-04-12T12:35:13,0,0.0001751435252489768,train,legitimate,none
EX_000000436,TX_000058014,2025-04-20T06:44:37,0,0.0003028027530947256,train,legitimate,none
EX_000000437,TX_000058549,2025-04-21T08:53:56,0,0.049700853232075445,train,legitimate,none
EX_000000438,TX_000061157,2025-04-26T06:10:31,0,1.2583224738359519e-05,train,legitimate,none
EX_000000439,TX_000061201,2025-04-26T09:13:23,0,9.5299650923477794e-05,train,legitimate,none
EX_000000440,TX_000065469,2025-05-04T09:38:57,0,1.2599321819287877e-05,train,legitimate,none
EX_000000441,TX_000066981,2025-05-06T23:20:46,0,7.204865976037914e-05,train,legitimate,none
EX_000000453,TX_000015933,2025-01-31T03:37:28,0,0.00043542482395436438,train,legitimate,none
EX_000000454,TX_000020018,2025-02-07T19:59:31,0,3.5884862760612095e-05,train,legitimate,none
EX_000000455,TX_000021513,2025-02-10T17:14:37,0,6.3507548055630921e-05,train,legitimate,none
EX_000000456,TX_000022305,2025-02-12T06:23:56,0,0.00037541651814785188,train,legitimate,none
EX_000000457,TX_000026498,2025-02-19T18:42:13,0,3.377860845031906e-05,train,legitimate,none
EX_000000458,TX_000026647,2025-02-20T07:05:48,0,0.00103739216912947,train,legitimate,none
EX_000000459,TX_000027362,2025-02-21T14:22:25,0,7.0288710342428963e-05,train,legitimate,none
EX_000000460,TX_000027726,2025-02-22T08:01:03,0,0.00014327876007820596,train,legitimate,none
EX_000000461,TX_000034963,2025-03-07T16:33:24,0,0.00081795511938468008,train,legitimate,none
EX_000000462,TX_000037097,2025-03-11T15:24:15,0,0.0001701005469986793,train,legitimate,none
EX_000000463,TX_000044842,2025-03-26T10:22:08,0,0.00011711222978317239,train,legitimate,none
EX_000000464,TX_000045769,2025-03-27T23:34:13,0,0.018482635718539177,train,legitimate,none
EX_000000465,TX_000045876,2025-03-28T10:21:44,0,0.00034563877981329721,train,legitimate,none
EX_000000466,TX_000045909,2025-03-28T11:28:29,0,0.00013196752490819455,train,legitimate,none
EX_000000467,TX_000046078,2025-03-28T16:18:29,0,0.00033318275564531873,train,legitimate,none
EX_000000468,TX_000046390,2025-03-29T09:36:25,0,3.7042943024322682e-05,train,legitimate,none
EX_000000469,TX_000047198,2025-03-30T17:34:56,0,2.526087842181615e-05,train,legitimate,none
EX_000000470,TX_000053667,2025-04-11T21:26:36,0,4.6087983419973169e-05,train,legitimate,none
EX_000000471,TX_000053758,2025-04-12T04:33:21,0,0.00016242223157925969,train,legitimate,none
EX_000000472,TX_000055678,2025-04-15T17:12:52,0,0.00011492029133511732,train,legitimate,none
EX_000000473,TX_000058416,2025-04-20T20:15:54,0,3.5111442071997447e-05,train,legitimate,none
EX_000000474,TX_000060851,2025-04-25T15:02:10,0,3.021497060247137e-05,train,legitimate,none
EX_000000483,TX_000008524,2025-01-17T10:59:28,0,0.00010335813263545071,train,legitimate,none
EX_000000484,TX_000018615,2025-02-05T09:59:28,0,6.2993838026632543e-05,train,legitimate,none
EX_000000485,TX_000020627,2025-02-09T05:00:42,0,0.0041644642034801959,train,legitimate,none
EX_000000486,TX_000024203,2025-02-15T13:30:20,0,0.00030502558137191003,train,legitimate,none
EX_000000487,TX_000029436,2025-02-25T13:51:30,0,6.87652478722217e-05,train,legitimate,none
EX_000000488,TX_000036319,2025-03-10T09:50:54,0,0.00010339287935096534,train,legitimate,none
EX_000000489,TX_000038446,2025-03-14T07:57:57,0,9.0137181478302459e-05,train,legitimate,none
EX_000000490,TX_000047414,2025-03-31T04:30:30,0,5.0541064244412906e-05,train,legitimate,none
EX_000000491,TX_000048554,2025-04-02T11:25:34,0,4.7077741865951276e-05,train,legitimate,none
EX_000000492,TX_000049255,2025-04-03T15:19:40,0,0.00014628424456073779,train,legitimate,none
EX_000000493,TX_000050555,2025-04-06T06:47:35,0,0.00026296602016520962,train,legitimate,none
EX_000000494,TX_000052140,2025-04-09T05:00:29,0,4.0556898995160042e-05,train,legitimate,none
EX_000000495,TX_000054304,2025-04-13T05:45:14,0,2.5051307035533914e-05,train,legitimate,none
EX_000000496,TX_000054615,2025-04-13T17:01:22,0,2.0446858403698417e-05,train,legitimate,none
EX_000000497,TX_000060195,2025-04-24T10:57:33,0,3.5787989667259169e-05,train,legitimate,none
EX_000000498,TX_000061776,2025-04-27T12:15:49,0,4.1343461822687352e-05,train,legitimate,none
EX_000000509,TX_000001631,2025-01-04T09:52:41,0,0.0059173291337972639,train,legitimate,none
EX_000000510,TX_000003684,2025-01-08T01:00:57,0,4.0966738298294368e-05,train,legitimate,none
EX_000000511,TX_000005618,2025-01-11T17:09:11,0,0.00027596732416553833,train,legitimate,legitimate_shopping_spree
EX_000000512,TX_000005636,2025-01-11T17:37:11,0,0.0031881046581135465,train,legitimate,legitimate_shopping_spree
EX_000000513,TX_000005637,2025-01-11T17:37:11,0,0.0013078409564552149,train,legitimate,legitimate_shopping_spree
EX_000000514,TX_000005642,2025-01-11T17:45:11,0,0.00092388016938489085,train,legitimate,legitimate_shopping_spree
EX_000000515,TX_000005648,2025-01-11T17:59:11,0,0.00019435313234658397,train,legitimate,legitimate_shopping_spree
EX_000000516,TX_000005655,2025-01-11T18:21:11,0,0.00029403242183924296,train,legitimate,legitimate_shopping_spree
EX_000000517,TX_000008256,2025-01-16T18:06:33,0,3.4952607443082319e-05,train,legitimate,none
EX_000000518,TX_000010197,2025-01-20T13:57:30,0,0.00027630787496166502,train,legitimate,none
EX_000000519,TX_000013677,2025-01-26T18:34:00,0,0.00010953291416694087,train,legitimate,none
EX_000000520,TX_000013818,2025-01-27T02:32:56,0,0.00016896768185185206,train,legitimate,none
EX_000000521,TX_000023048,2025-02-13T12:59:10,0,0.00022213025015859435,train,legitimate,none
EX_000000522,TX_000023248,2025-02-13T17:29:11,0,0.00010637792968485241,train,legitimate,none
EX_000000523,TX_000023814,2025-02-14T17:40:52,0,0.00012629965441890041,train,legitimate,none
EX_000000524,TX_000024257,2025-02-15T14:54:37,0,8.5691731941697901e-05,train,legitimate,none
EX_000000525,TX_000025920,2025-02-18T16:48:21,0,7.1862448993183789e-05,train,legitimate,none
EX_000000526,TX_000027153,2025-02-21T04:17:29,0,7.6178935909461111e-05,train,legitimate,none
EX_000000527,TX_000030703,2025-02-27T17:19:18,0,9.7996251407342672e-05,train,legitimate,none
EX_000000528,TX_000030888,2025-02-27T22:34:12,0,0.0025729591652205483,train,legitimate,none
EX_000000529,TX_000031328,2025-02-28T19:05:33,0,1.6101168047457457e-05,train,legitimate,none
EX_000000530,TX_000034632,2025-03-06T21:47:36,0,1.1238549898962267e-05,train,legitimate,none
EX_000000531,TX_000035257,2025-03-08T09:55:50,0,3.8419119460076548e-05,train,legitimate,none
EX_000000532,TX_000036364,2025-03-10T11:38:29,0,0.00016779859560287554,train,legitimate,none
EX_000000533,TX_000038121,2025-03-13T15:17:37,0,9.9063269167535401e-06,train,legitimate,none
EX_000000534,TX_000042107,2025-03-21T04:11:36,0,4.3693509563343049e-05,train,legitimate,none
EX_000000535,TX_000056273,2025-04-16T18:38:53,0,0.00024062005520357105,train,legitimate,none
EX_000000536,TX_000057987,2025-04-20T02:43:23,0,2.0460115436331522e-05,train,legitimate,none
EX_000000547,TX_000001595,2025-01-04T07:47:28,0,0.00011211038610846474,train,legitimate,none
EX_000000548,TX_000003268,2025-01-07T10:16:45,0,6.7368136552661197e-05,train,legitimate,none
EX_000000549,TX_000008545,2025-01-17T11:47:19,0,3.392817556865007e-05,train,legitimate,none
EX_000000550,TX_000015022,2025-01-29T13:48:23,0,0.00011262091615620432,train,legitimate,none
EX_000000551,TX_000016584,2025-02-01T12:33:32,0,3.5877560288310981e-05,train,legitimate,none
EX_000000552,TX_000017697,2025-02-03T14:28:22,0,9.8290998768488252e-05,train,legitimate,none
EX_000000553,TX_000019318,2025-02-06T14:59:45,0,9.6668215453147311e-05,train,legitimate,none
EX_000000554,TX_000020232,2025-02-08T12:09:58,0,6.2410173932312299e-05,train,legitimate,none
EX_000000555,TX_000020334,2025-02-08T14:50:27,0,0.00014040875524015122,train,legitimate,none
EX_000000556,TX_000021658,2025-02-10T21:09:35,0,4.5600268572045629e-05,train,legitimate,none
EX_000000557,TX_000025235,2025-02-17T13:03:42,0,8.7171539001697045e-05,train,legitimate,none
EX_000000558,TX_000027396,2025-02-21T15:01:08,0,0.0041044610600634831,train,legitimate,none
EX_000000559,TX_000034182,2025-03-06T07:07:25,0,0.0024776676767517291,train,legitimate,none
EX_000000560,TX_000035473,2025-03-08T16:04:43,0,5.4036534653295412e-06,train,legitimate,none
EX_000000561,TX_000038670,2025-03-14T15:17:48,0,8.8174407472588179e-06,train,legitimate,none
EX_000000562,TX_000039016,2025-03-15T09:31:02,0,8.9254851995847133e-05,train,legitimate,none
EX_000000563,TX_000040586,2025-03-18T08:56:20,0,0.00046923341312872497,train,legitimate,none
EX_000000564,TX_000041003,2025-03-18T21:46:06,0,1.5674234575941397e-05,train,legitimate,none
EX_000000565,TX_000043504,2025-03-23T16:41:05,0,0.0014313512467079316,train,legitimate,none
EX_000000566,TX_000048731,2025-04-02T15:53:59,0,2.3252533780158332e-05,train,legitimate,none
EX_000000567,TX_000049623,2025-04-04T10:50:40,0,5.4097213287023736e-06,train,legitimate,none
EX_000000568,TX_000052243,2025-04-09T11:58:00,0,0.0016351352277155181,train,legitimate,none
EX_000000569,TX_000052993,2025-04-10T17:02:40,0,2.391639471855559e-05,train,legitimate,none
EX_000000570,TX_000059350,2025-04-22T16:28:13,0,2.6134895832766513e-05,train,legitimate,none
EX_000000571,TX_000060344,2025-04-24T15:11:41,0,8.6841693062007636e-05,train,legitimate,none
EX_000000572,TX_000061291,2025-04-26T13:22:14,0,0.0036687035222300692,train,legitimate,none
EX_000000573,TX_000062992,2025-04-29T15:01:09,0,1.5861219615424936e-05,train,legitimate,none
EX_000000574,TX_000065541,2025-05-04T12:35:57,0,0.00037834474120895383,train,legitimate,none
EX_000000575,TX_000066217,2025-05-05T16:09:16,0,0.00011517689515187231,train,legitimate,none
EX_000000585,TX_000002151,2025-01-05T09:03:04,0,0.00013003490735478775,train,legitimate,none
EX_000000586,TX_000002356,2025-01-05T15:16:10,0,0.00040075740392280141,train,legitimate,none
EX_000000587,TX_000002660,2025-01-06T05:13:27,0,0.0020645144205295352,train,legitimate,none
EX_000000588,TX_000003906,2025-01-08T14:32:52,0,5.0194668688423332e-05,train,legitimate,none
EX_000000589,TX_000008243,2025-01-16T17:39:25,0,0.00029792800023415648,train,legitimate,none
EX_000000590,TX_000009578,2025-01-19T10:25:28,0,1.7661928282828361e-05,train,legitimate,none
EX_000000591,TX_000010318,2025-01-20T16:42:12,0,0.0016666555680036916,train,legitimate,none
EX_000000592,TX_000013484,2025-01-26T13:50:33,0,5.6331559314912947e-05,train,legitimate,none
EX_000000593,TX_000013501,2025-01-26T14:11:14,0,0.068545615993161391,train,legitimate,none
EX_000000594,TX_000015242,2025-01-29T19:46:43,0,0.00011467655458455319,train,legitimate,none
EX_000000595,TX_000017045,2025-02-02T10:07:31,0,0.0035155221418683557,train,legitimate,none
EX_000000596,TX_000019190,2025-02-06T11:32:05,0,0.0006155581039435301,train,legitimate,none
EX_000000597,TX_000022093,2025-02-11T18:01:26,0,8.4926981609714946e-05,train,legitimate,none
EX_000000598,TX_000025045,2025-02-16T22:37:05,0,3.2416104611426315e-05,train,legitimate,none
EX_000000599,TX_000026689,2025-02-20T10:11:10,0,0.00024302519058076358,train,legitimate,none
EX_000000600,TX_000030260,2025-02-26T21:16:55,0,0.00016477471285893135,train,legitimate,none
EX_000000601,TX_000030846,2025-02-27T21:02:38,0,0.00044865724298788137,train,legitimate,none
EX_000000602,TX_000033374,2025-03-04T16:45:32,0,0.00039304339575802177,train,legitimate,none
EX_000000603,TX_000033515,2025-03-04T20:41:13,0,4.4240504114611366e-05,train,legitimate,none
EX_000000604,TX_000034626,2025-03-06T21:30:51,0,7.3581826832301369e-05,train,legitimate,none
EX_000000605,TX_000034926,2025-03-07T15:28:39,0,0.058982978764559567,train,legitimate,none
EX_000000606,TX_000036279,2025-03-10T07:23:23,0,0.00018618984018095572,train,legitimate,none
EX_000000607,TX_000037520,2025-03-12T13:15:41,0,0.0016490406698064003,train,legitimate,none
EX_000000608,TX_000038006,2025-03-13T12:18:28,0,0.00012073739242632396,train,legitimate,none
EX_000000609,TX_000038287,2025-03-13T18:47:23,0,3.1254591971498075e-05,train,legitimate,none
EX_000000610,TX_000041524,2025-03-19T20:29:40,0,1.720288245207596e-05,train,legitimate,none
EX_000000611,TX_000044033,2025-03-24T16:16:31,0,0.00010039560532226939,train,legitimate,none
EX_000000612,TX_000046803,2025-03-29T21:10:50,0,0.051354946822382258,train,legitimate,none
EX_000000613,TX_000047148,2025-03-30T16:23:27,0,0.00067454833295243349,train,legitimate,none
EX_000000614,TX_000052194,2025-04-09T09:54:32,0,6.7610279417121844e-05,train,legitimate,none
EX_000000615,TX_000056623,2025-04-17T13:44:57,0,1.7080899144930412e-05,train,legitimate,none
EX_000000616,TX_000061166,2025-04-26T07:08:17,0,0.0018168652777874217,train,legitimate,none
EX_000000617,TX_000062910,2025-04-29T13:14:09,0,0.0090803328741106536,train,legitimate,none
EX_000000618,TX_000065858,2025-05-04T21:27:03,0,8.9554578644171373e-05,train,legitimate,none
EX_000000619,TX_000066799,2025-05-06T17:05:24,0,0.046268093647521588,train,legitimate,none
EX_000000633,TX_000010393,2025-01-20T18:43:28,0,0.00015157808223364094,train,legitimate,none
EX_000000634,TX_000016412,2025-01-31T22:33:00,0,9.3689047759195311e-05,train,legitimate,none
EX_000000635,TX_000017837,2025-02-03T18:01:16,0,1.5469877109026757e-05,train,legitimate,none
EX_000000636,TX_000019408,2025-02-06T17:24:58,0,1.5125572688237783e-05,train,legitimate,none
EX_000000637,TX_000020156,2025-02-08T09:01:59,0,3.9198703472682558e-05,train,legitimate,none
EX_000000638,TX_000023331,2025-02-13T19:55:33,0,1.8057195699709334e-05,train,legitimate,none
EX_000000639,TX_000024894,2025-02-16T17:25:46,0,0.0014479180593573936,train,legitimate,none
EX_000000640,TX_000026089,2025-02-18T21:43:52,0,0.00040543633230522512,train,legitimate,none
EX_000000641,TX_000030606,2025-02-27T15:25:44,0,8.6962191469907338e-05,train,legitimate,none
EX_000000642,TX_000032899,2025-03-03T18:35:27,0,1.6386081748555444e-05,train,legitimate,none
EX_000000643,TX_000037450,2025-03-12T11:20:07,0,7.0483068247245348e-05,train,legitimate,none
EX_000000644,TX_000042673,2025-03-22T05:33:37,0,0.00014153229127811162,train,legitimate,none
EX_000000645,TX_000045394,2025-03-27T11:33:12,0,0.001511716601362813,train,legitimate,none
EX_000000646,TX_000050752,2025-04-06T14:17:29,0,0.00011886933726048811,train,legitimate,none
EX_000000647,TX_000052725,2025-04-10T09:30:37,0,0.0015149461797711013,train,legitimate,none
EX_000000648,TX_000053799,2025-04-12T08:24:17,0,4.6041033512508322e-05,train,legitimate,none
EX_000000649,TX_000061143,2025-04-26T03:28:59,0,0.00019139228670349263,train,legitimate,none
EX_000000650,TX_000062875,2025-04-29T12:10:29,0,8.6280111817883736e-05,train,legitimate,none
EX_000000651,TX_000066279,2025-05-05T17:34:45,0,3.2760723869678464e-05,train,legitimate,none
EX_000000652,TX_000066462,2025-05-06T03:19:17,0,0.00018215428878446533,train,legitimate,none
EX_000000662,TX_000004067,2025-01-08T18:13:40,0,3.9725506147412065e-05,train,legitimate,none
EX_000000663,TX_000007635,2025-01-15T16:15:58,0,8.9708404897151007e-05,train,legitimate,none
EX_000000664,TX_000008725,2025-01-17T16:36:31,0,7.9309808758095595e-06,train,legitimate,none
EX_000000665,TX_000010854,2025-01-21T16:06:28,0,9.3502088853606114e-05,train,legitimate,none
EX_000000666,TX_000016853,2025-02-01T19:13:13,0,0.0062608519888111645,train,legitimate,none
EX_000000667,TX_000019905,2025-02-07T16:47:25,0,1.6137551929334838e-05,train,legitimate,none
EX_000000668,TX_000026250,2025-02-19T11:28:31,0,0.00068550006967897203,train,legitimate,none
EX_000000669,TX_000026403,2025-02-19T16:01:32,0,0.00012570507010791569,train,legitimate,none
EX_000000670,TX_000035165,2025-03-08T00:34:51,0,0.0036589177671609253,train,legitimate,none
EX_000000671,TX_000037484,2025-03-12T12:14:26,0,6.2656356452941549e-05,train,legitimate,none
EX_000000672,TX_000042621,2025-03-21T22:48:58,0,0.00025020483149981666,train,legitimate,none
EX_000000673,TX_000044871,2025-03-26T11:26:52,0,0.0034728463217104156,train,legitimate,none
EX_000000674,TX_000047235,2025-03-30T18:25:44,0,5.1668463728314497e-05,train,legitimate,none
EX_000000675,TX_000052858,2025-04-10T13:24:47,0,0.00077860669766814661,train,legitimate,none
EX_000000676,TX_000053064,2025-04-10T18:47:20,0,0.00013332693940357621,train,legitimate,none
EX_000000677,TX_000055143,2025-04-14T16:29:45,0,0.001681779497329195,train,legitimate,none
